id_video,fecha_recuperacion,nombre_usuario,url_perfil,comentario,fecha_publicacion,num_likes,producto,red_social,sentimiento
7436458885696802103,2024-12-02 18:36:37.468515,Marti Åhr,https://www.tiktok.com/@marti.ahr,No sale el 25% de descuento en cuenta nueva :(( ayudaaa,11-12,8,amazon,tiktok,NEG
7436458885696802103,2024-12-02 18:36:37.478224,Moises Bolaños contr,https://www.tiktok.com/@_mhoyses_,ya la quitaron,11-12,22,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.488215,Historia Aromática,https://www.tiktok.com/@historiaaromtica,Solo me respeto el cupón de 120,11-12,17,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.497874,Monse Gonzalez🪩✨🍸,https://www.tiktok.com/@monsee_go,como aparece el cupo de 25 %??,11-12,19,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.507864,titin2920,https://www.tiktok.com/@titin2920_,si no me equivoco por ahi en el mes de junio la compre y mas barata y sin buen fin me salio como 399 😳,11-12,4,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.520866,antonyMilo,https://www.tiktok.com/@antonymilo,foco? donde,11-13,4,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.530876,Rexa,https://www.tiktok.com/@cripmagapro,Ya no esta el del 25%,11-12,4,amazon,tiktok,NEG
7436458885696802103,2024-12-02 18:36:37.539865,111,https://www.tiktok.com/@.alesita11,me sale en 509:(,11-12,4,amazon,tiktok,NEG
7436458885696802103,2024-12-02 18:36:37.548874,Karla M,https://www.tiktok.com/@karlita.1__,"De la cuenta nueva solo me sale el cupón 120, en mi cuenta vieja sin usar solo me sale el descuento del 25% total sale más de 500",11-12,4,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.557865,Edwin Angeles,https://www.tiktok.com/@edwinangeles34,Me salió en 309 igual es un oferton,11-12,3,amazon,tiktok,POS
7436458885696802103,2024-12-02 18:36:37.565876,Mimimoshita,https://www.tiktok.com/@mimimoshahelaine,Cómo no va a estar a mitad de precio si es media Alexa 😂😂😂,11-13,2,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.573875,Mireya TORU ✨,https://www.tiktok.com/@mireyadelatorre,Ya no hay 🤯🤯,11-13,3,amazon,tiktok,NEG
7436458885696802103,2024-12-02 18:36:37.584863,thaliarosique,https://www.tiktok.com/@thaliarosique,mi cuenta es nueva y no me sale el descuento de 25% solo el de $120🥺,11-13,3,amazon,tiktok,NEG
7436458885696802103,2024-12-02 18:36:37.592865,Abraham Mata 🤠,https://www.tiktok.com/@abmata09,Ayer estaba en 139,11-13,3,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.601215,🍓Tete,https://www.tiktok.com/@fairuza_black,en Soriana están en $490,11-12,3,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.609596,Samantha Del Rosario,https://www.tiktok.com/@samanthadelrosari32,"No me deja aplicar los dos cupones, solo el de $120 o el de hola Cash, dice que no se puede combinar con otras promociones en términos y condiciones",11-12,3,amazon,tiktok,NEG
7436458885696802103,2024-12-02 18:36:37.618420,alan torres,https://www.tiktok.com/@youtonsic,no me aparece el 25,11-12,3,amazon,tiktok,NEG
7436458885696802103,2024-12-02 18:36:37.627421,🎀  ✨𝒜𝓇𝒾𝒶𝓃𝒶✨  🎀,https://www.tiktok.com/@misstsfm,se intentó y no se logró 🥺,11-12,3,amazon,tiktok,NEG
7436458885696802103,2024-12-02 18:36:37.636026,❄️,https://www.tiktok.com/@theblink__,no me deja poner mi domicilio,11-12,3,amazon,tiktok,NEG
7436458885696802103,2024-12-02 18:36:37.645026,Car TikTok,https://www.tiktok.com/@car_tiktok019,en soriana por el buen fin estaban en 2 alexas de reloj 2x1 salían a 260 cada una más o menos,11-12,2,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.654333,JOSE PEREZ G,https://www.tiktok.com/@joseper3zz,ya te sigo bro para este buen fin estar enterado,11-12,2,amazon,tiktok,POS
7436458885696802103,2024-12-02 18:36:37.662322,lourdesdecruzba,https://www.tiktok.com/@lourdesdecruzba,la oferta la da en España,11-13,2,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.671333,Alfredo LM,https://www.tiktok.com/@alfredolm3,"Echo show 5 con el foco sale en $449. Sin el foco sale más cara, $700 aprox.",11-13,2,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.681119,Eliseo Cuevas,https://www.tiktok.com/@eliseocuevas2,Yo la compraría si tuviera buena calidad de sonido como una JBL o ya de pérdida una skull Candy,11-13,2,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.690120,azbyeldtala,https://www.tiktok.com/@azbyeldtala,Yo la compré ayer 12 de noviembre y me salió un final de $189 total!! Ya nomas estoy esperando que me llegue a mi casa 😎,11-13,2,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.698496,soraikoe,https://www.tiktok.com/@soraikoe,el foco es de cristal?,11-13,2,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.706879,<UriPuga />,https://www.tiktok.com/@jav_p3,Lástima de foco :( compré de esa marca y seguido se me desconfiguran,11-12,2,amazon,tiktok,NEG
7436458885696802103,2024-12-02 18:36:37.716880,Mauro Roque,https://www.tiktok.com/@mauroroque,el control ps5 está en 900,11-12,2,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.725592,polarishealer👻🥶,https://www.tiktok.com/@wealvaro,si ponen pagar en Oxxo les descuenta más todavía,11-12,2,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.736597,EL TEACHER,https://www.tiktok.com/@jorger_ra,quisiera comprar un PLAYSTATION 5 tienes alguna informacion??? gracias.,11-12,2,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.746126,0029,https://www.tiktok.com/@carloss_s_,Jajajajjaja en eso ha estado,11-12,2,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.756125,Ariel Martinez,https://www.tiktok.com/@arielmartinez406,no me sale el código del 25%,11-12,2,amazon,tiktok,NEG
7436458885696802103,2024-12-02 18:36:37.765266,Jaime Rivera Saavedr,https://www.tiktok.com/@jaimeriverasaaved,A mi no me sale el cupón de 25 %,11-12,2,amazon,tiktok,NEG
7436458885696802103,2024-12-02 18:36:37.774269,Diego Herrera,https://www.tiktok.com/@diegoleshc,a mi no me baja de 479,11-12,2,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.782267,Malacatonche,https://www.tiktok.com/@fosfocilmalacatonche,Ni el 25% ni el HOLACASH funcionan,11-12,2,amazon,tiktok,NEG
7436458885696802103,2024-12-02 18:36:37.792116,Fernando Tovar Mendo,https://www.tiktok.com/@camifer2618,cree la cuenta nueva y no medio el cupón del 25 porciento,11-12,2,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.801440,Sarai Trujillo ; 🍒,https://www.tiktok.com/@saraitrujilloo,"Pinches chismosos, no sale el de 25% :(",11-12,2,amazon,tiktok,NEG
7436458885696802103,2024-12-02 18:36:37.810636,tani.alonso,https://www.tiktok.com/@tani.alonso,Está en $679,11-12,2,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.819635,Jan Psy,https://www.tiktok.com/@janpsy5,en Soriana está en 2x$999,11-12,2,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.828923,Catha 🖤,https://www.tiktok.com/@cathaalz,A mi me sale en 509 :( pqqq,11-12,2,amazon,tiktok,NEG
7436458885696802103,2024-12-02 18:36:37.837804,Jose Luna,https://www.tiktok.com/@jl2509_10,a mí me sale en $380,11-12,2,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.846804,alexismem09,https://www.tiktok.com/@alexismem09,ya no está dando el cupón de 25%,11-12,2,amazon,tiktok,NEG
7436458885696802103,2024-12-02 18:36:37.855804,Re_thy4,https://www.tiktok.com/@re_thy4,justo alcance 🙏,11-12,2,amazon,tiktok,NEU
7436458885696802103,2024-12-02 18:36:37.865494,Kwi,https://www.tiktok.com/@kwi00p,Cada Buen Fin la ponen al mismo precio 🙄😮‍💨,11-13,1,amazon,tiktok,NEG
7402072103912049951,2024-12-02 18:37:04.658726,DayaMar,https://www.tiktok.com/@divercniuiv,Donde lo consigo,9-11,101,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.667365,checkmatereference,https://www.tiktok.com/@wintersfireshop,Donde consigo uno de estos!!,11-8,4,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.675776,EstefyTa,https://www.tiktok.com/@estefyta93,😳que!,8-14,11,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.684549,bad g 😈,https://www.tiktok.com/@badg_2002,nombre ?,11-6,1,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.693519,Ssa_7_7,https://www.tiktok.com/@ssa_7_7,Me encanta,10-17,4,amazon,tiktok,POS
7402072103912049951,2024-12-02 18:37:04.701519,Rustic Avenue,https://www.tiktok.com/@rusticavenue77,Good,9-3,1,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.710518,d,https://www.tiktok.com/@isas028,perfecto para las uñas,9-19,1,amazon,tiktok,POS
7402072103912049951,2024-12-02 18:37:04.718519,Gadgets you need,https://www.tiktok.com/@gadgets.younedd,wow!!!,8-28,0,amazon,tiktok,POS
7402072103912049951,2024-12-02 18:37:04.727227,Nebelia,https://www.tiktok.com/@nebelia.com,algo,8-16,1,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.736213,LamBlau,https://www.tiktok.com/@lamblau,Bueno,9-22,1,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.745215,126.cl.black,https://www.tiktok.com/@126.cl.black,buena,9-24,0,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.754213,winning Products,https://www.tiktok.com/@winningdropi,algo,9-9,0,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.762651,sitori.co,https://www.tiktok.com/@sitori.co,Algo,8-30,1,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.772432,q8.al3azmi,https://www.tiktok.com/@m7.al3azmi,How can i buy this product?!,8-16,11,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.781433,sophiagracia467gmail.com,https://www.tiktok.com/@sophia_gracia467,How can I start?,10-25,6,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.791208,lucasamorimrabelo,https://www.tiktok.com/@lucasamorimrabelo,Let me get that,8-15,5,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.801200,Deadpaperstacks,https://www.tiktok.com/@deadpaperstacks,How much,8-17,8,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.810203,Alejo Will,https://www.tiktok.com/@willconv,"I need a link to this, I got one but it literally stops spinning when applying the minimum pressure",8-11,14,amazon,tiktok,NEG
7402072103912049951,2024-12-02 18:37:04.819913,vobonnl,https://www.tiktok.com/@vobonnl,Where do i get this ?,8-23,7,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.829913,Jordon Huston,https://www.tiktok.com/@jordonhuston6,God we're getting lazy lmao🤣🤣,8-12,82,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.838325,genius products,https://www.tiktok.com/@mr3.3.3,how i start this business bro,9-3,6,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.848325,omar117152,https://www.tiktok.com/@omar117152,Man Im getting one of those for sure,8-13,5,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.860326,LokiAlways,https://www.tiktok.com/@lokialways,Just got this (or something similar?) from your Amazon Store. 🦋,8-13,7,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.871277,The_Clown,https://www.tiktok.com/@the_clown6sic6,smallest amount of real pressure and that thing will probably stop spinning,8-14,5,amazon,tiktok,NEG
7402072103912049951,2024-12-02 18:37:04.880278,gekko,https://www.tiktok.com/@_temporary_username_,is no one going to talk about that Deadpool and Wolverine was in the background?,8-19,6,amazon,tiktok,NEG
7402072103912049951,2024-12-02 18:37:04.889758,Tickadee.split,https://www.tiktok.com/@tickadee.split,Nice,9-8,5,amazon,tiktok,POS
7402072103912049951,2024-12-02 18:37:04.898757,Eric Raymond,https://www.tiktok.com/@eric.raymond70,I need this,Hace 4 día(s),0,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.907334,huber,https://www.tiktok.com/@huber6954,need,8-12,1,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.916315,starbreez0,https://www.tiktok.com/@starbreez0,how can i buy this,11-3,1,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.925316,Nova Buy,https://www.tiktok.com/@nova_buy,I need this,8-13,2,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.934544,Ecom Chrisman,https://www.tiktok.com/@ecombychrisman,Where to order?,11-20,0,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.943545,Edvin Runic,https://www.tiktok.com/@edvin.runic,i want it,10-20,2,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.953412,ellarose_y,https://www.tiktok.com/@ellarose_y,How did you do it?,8-12,4,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.962413,jay,https://www.tiktok.com/@ppoohmrjkit,wanna buy it,8-26,3,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.970945,IronForce,https://www.tiktok.com/@thegrip_force,How much??,8-31,3,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.980842,positivevibes516,https://www.tiktok.com/@positivevibes516,i need it,9-24,4,amazon,tiktok,NEG
7402072103912049951,2024-12-02 18:37:04.990121,Burner Ecom,https://www.tiktok.com/@burner.ecom,Neeeed,10-29,0,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:04.999122,Jake “TheDude”,https://www.tiktok.com/@jake.thedude0,I could use that for work,8-14,2,amazon,tiktok,NEU
7402072103912049951,2024-12-02 18:37:05.008118,Game Animation,https://www.tiktok.com/@gameanimationss,I need to buy this,10-14,4,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:22.971759,emmanuelmoralesde6,https://www.tiktok.com/@emmanuelmoralesde6,Amazon Warehouse,1-4,4,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:22.982763,zaidjmz3,https://www.tiktok.com/@zaidjmz3,@emmanuelmoralesde6: Amazon Warehouse,9-3,1,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:22.992974,Wero_SH 🪶,https://www.tiktok.com/@sanchez1587,Me verguiarion los de amazon 🥺,1-3,57,amazon,tiktok,NEG
7320057176649747718,2024-12-02 18:38:23.001611,Sonti,https://www.tiktok.com/@sontisoy,muestra tu comprandolo 🤓👆,1-3,5,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:23.011354,Carlitos kun,https://www.tiktok.com/@carlitoskun6,bro cual es tu canal de telegran,1-3,5,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:23.020354,creaciones Ayline,https://www.tiktok.com/@creacionesayline,Dónde checar eso en Amazon,1-4,13,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:23.030111,bolivarcesar1,https://www.tiktok.com/@bolivarcesar1,Jajaja eso de 50% es un cuento de hadas,1-4,15,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:23.038109,katan_oficial,https://www.tiktok.com/@katan_oficial4,primero💯,1-3,3,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:23.047108,Moyses Zet,https://www.tiktok.com/@moyseszet,eso existe!?😳,1-3,5,amazon,tiktok,NEG
7320057176649747718,2024-12-02 18:38:23.056111,AlexBorges3004,https://www.tiktok.com/@alexborges3004,Donde está esa parte? En donde la ubico?,1-18,4,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:23.065116,Sam,https://www.tiktok.com/@thesam579,Mmmm ya voy a comprobar,2-15,2,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:23.074397,zacarias,https://www.tiktok.com/@zacariasboarini42,ahora tiene 105 likes y cuanto tiene cuando lo ves,1-3,8,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:23.083396,Especialista Energetica,https://www.tiktok.com/@mayecoachenergetica,Hola cómo entro a esa aplicación me encantaría ver,1-4,8,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:23.092407,Anny❤️🥰,https://www.tiktok.com/@cuentadedicadaaanny,Soy el tercero salúdame porfa❤️,1-3,5,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:23.101959,Cuenta baneada,https://www.tiktok.com/@cuenta._.no_encontrada2,pero como ago eso solo le digo eso y ya o q,1-18,3,amazon,tiktok,NEG
7320057176649747718,2024-12-02 18:38:23.110957,David   👤.,https://www.tiktok.com/@david.ds.3l,soy el 7,1-3,3,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:23.118957,Jairo Perez,https://www.tiktok.com/@jairo_perez1,Como se entra a esa aplicación,1-4,6,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:23.127955,etu ͛,https://www.tiktok.com/@lynatica_ps,"hola, hace 2 horas 😻",1-3,6,amazon,tiktok,POS
7320057176649747718,2024-12-02 18:38:23.136904,Marlon Miguel,https://www.tiktok.com/@marlonmiguel932,primerooooo,1-3,4,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:23.145793,El blak😈😈,https://www.tiktok.com/@matteobernabe8,ojalá fuera cierto 😥,1-3,3,amazon,tiktok,NEG
7320057176649747718,2024-12-02 18:38:54.047938,Jerry Ramos,https://www.tiktok.com/@xeroxriordan,"Otra vez jajaja
Cómo le hago exactamente jajaja con Apple tampoco me salió jajajaja",1-5,4,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:54.057640,OG Wooden Fence Foundation,https://www.tiktok.com/@wooden.fence.foundation,"Y si compro algo que quiero, lo devuelvo y lo vuelvo a comprar?",1-8,2,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:54.066399,Santiag0m6A,https://www.tiktok.com/@sistem_golden,"de verdad hay gente que lo intenta? díganme si sirve, no quiero que me hechen la madre jajaj",1-22,4,amazon,tiktok,NEG
7320057176649747718,2024-12-02 18:38:54.075397,￶,https://www.tiktok.com/@nombre..de.......usuario,tiene 154 likes cuantos tiene ahora?,1-3,3,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:54.084397,✿𝐁𝐔𝐒𝐔ϟ,https://www.tiktok.com/@aizakkudr56,ahora tengo prohibido entrar a Amazon,1-20,3,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:54.093398,spiderverse,https://www.tiktok.com/@spidersverse1.1,a,1-4,3,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:54.102397,Jairo11,https://www.tiktok.com/@jairorenejimenezpineda,Los de Amazon: esa ni yo me la sabía🤣,1-20,2,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:54.112398,𝐑𝐚𝐫𝐞 𝐁𝐨𝐰𝐠𝐚𝐫𝐭,https://www.tiktok.com/@rare_bowgart_xd,lo hice y me echaron para siempre del amazon XD,1-20,3,amazon,tiktok,NEG
7320057176649747718,2024-12-02 18:38:54.122398,.,https://www.tiktok.com/@estrada_502_,puedes ser mi mentor porfabor,1-4,3,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:54.131397,ENMILVIDAS,https://www.tiktok.com/@luisdarck1,EK PROXIMO SOY YO,1-6,1,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:54.139681,Pinto punta,https://www.tiktok.com/@emanuelpintosazo,que buen truco,2-22,2,amazon,tiktok,POS
7320057176649747718,2024-12-02 18:38:54.149672,Iván,https://www.tiktok.com/@ivanovitchs_,Y hay en Mercado libre?,1-3,4,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:54.159011,Cristian,https://www.tiktok.com/@cristia_11,primero saludame porfa 🥺🥺,1-3,4,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:54.167012,NearG,https://www.tiktok.com/@warzonero00,soy el primero 🥇😎,1-3,4,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:54.177011,bastiantopine,https://www.tiktok.com/@bastiantopine,messi,1-20,3,amazon,tiktok,POS
7320057176649747718,2024-12-02 18:38:54.186273,panda,https://www.tiktok.com/@pandita_gamerp_,😎😎😎,1-4,2,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:54.195618,stheven el pepe,https://www.tiktok.com/@user.._..0913,🧐,1-4,2,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:54.203609,Mi querida Democracia💚💛,https://www.tiktok.com/@tonny._.06l,🤝,1-3,4,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:54.213385,Andres Zaguilan 😎😎,https://www.tiktok.com/@andreszaguilan2,🤔,1-3,4,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:54.222386,Rafael.Salinas.Leal,https://www.tiktok.com/@rafael.salinas.leal,nan,1-3,3,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:54.232391,jose,https://www.tiktok.com/@josegab94,😦,1-3,3,amazon,tiktok,NEG
7320057176649747718,2024-12-02 18:38:54.243385,CALLOFGAME,https://www.tiktok.com/@callofgamehn504,😁,1-3,3,amazon,tiktok,NEU
7320057176649747718,2024-12-02 18:38:54.254386,panda,https://www.tiktok.com/@pandita_gamerp_,😭😭😭,1-4,2,amazon,tiktok,NEG
7320057176649747718,2024-12-02 18:38:54.263389,DAVID YT👻,https://www.tiktok.com/@.gdavid_13,😳,1-3,2,amazon,tiktok,NEU
